DATE,TMAX,TMIN,WND,HUM,PRCP
2014-12-24,6.777778,-5.500000,2.983778,58.932538,0.000000
2014-12-25,6.777778,-7.277778,NaN,52.788468,0.000000
2014-12-26,6.388889,-6.611111,1.440444,48.580622,0.000000
2014-12-27,7.277778,-2.000000,2.263556,56.737318,0.000000
2014-12-28,10.111111,-1.777778,1.749111,53.479761,0.000000
2014-12-29,15.277778,-2.000000,1.491889,37.371951,0.000000
2014-12-30,14.777778,0.222222,2.983778,40.660640,0.000000
2014-12-31,3.611111,-8.611111,3.755444,28.902979,0.000000
2015-01-01,5.277778,-9.388889,2.160667,29.569029,0.000000
2015-01-02,7.111111,-6.777778,2.212111,36.109884,0.000000
2015-01-03,10.388889,-2.500000,2.829444,42.341599,0.000000
2015-01-04,12.277778,-1.222222,1.646222,48.427204,0.000000
2015-01-05,7.111111,-1.777778,2.726556,57.465622,0.000000
2015-01-06,2.722222,-4.222222,1.646222,28.925069,0.000000
2015-01-07,6.388889,-5.777778,1.234667,34.673492,0.000000
2015-01-08,8.777778,-5.888889,1.594778,54.301441,0.000000
2015-01-09,9.277778,-3.500000,2.417889,63.071478,0.000000
2015-01-10,13.277778,-4.611111,2.623667,53.653498,0.000000
2015-01-11,9.722222,-5.000000,2.880889,51.255871,0.000000
2015-01-12,6.500000,-5.722222,2.263556,56.501639,0.000000
2015-01-13,6.722222,-4.500000,1.440444,65.975799,0.000000
2015-01-14,7.222222,-3.000000,1.697667,71.128000,0.000000
2015-01-15,5.222222,-4.388889,1.440444,74.301601,0.000000
2015-01-16,6.611111,-7.000000,2.983778,58.880564,0.000000
2015-01-17,6.277778,-7.777778,2.675111,40.777811,0.000000
2015-01-18,11.722222,-3.777778,2.983778,33.570105,0.000000
2015-01-19,11.722222,-4.500000,2.983778,28.127801,0.000000
2015-01-20,12.222222,1.000000,2.983778,43.637174,0.000000
2015-01-21,7.000000,-6.611111,4.372778,53.195852,0.000000
2015-01-22,7.277778,-7.500000,2.160667,49.034397,0.000000
2015-01-23,9.777778,-3.222222,2.160667,55.560630,0.000000
2015-01-24,3.722222,-3.500000,2.726556,82.666151,3.556000
2015-01-25,0.777778,-2.388889,2.160667,89.959371,1.016000
2015-01-26,2.277778,-2.388889,2.983778,90.345205,0.000000
2015-01-27,0.277778,-4.000000,2.572222,47.029347,0.000000
2015-01-28,0.500000,-4.888889,2.006333,64.990047,0.000000
2015-01-29,1.888889,-6.611111,2.006333,77.614439,0.000000
2015-01-30,2.611111,-6.777778,2.263556,51.168870,0.000000
2015-01-31,3.500000,-7.722222,1.594778,38.578737,0.000000
2015-02-01,4.222222,-5.111111,1.594778,37.470423,0.000000
2015-02-02,5.000000,-4.611111,1.234667,57.646331,0.000000
2015-02-03,6.111111,-5.222222,1.749111,61.666490,0.000000
2015-02-04,6.722222,-4.777778,2.829444,37.107292,0.000000
2015-02-05,6.888889,-5.888889,2.160667,34.688022,0.000000
2015-02-06,9.388889,-4.111111,2.417889,50.079152,0.000000
2015-02-07,6.111111,-4.777778,3.549667,48.709592,0.000000
2015-02-08,3.000000,-6.111111,1.852000,26.405483,0.000000
2015-02-09,8.500000,-4.000000,3.138111,36.655993,0.000000
2015-02-10,13.000000,-1.777778,1.491889,43.861839,0.000000
2015-02-11,10.722222,-4.777778,2.520778,49.437654,0.000000
2015-02-12,10.611111,-5.388889,3.395333,41.168080,0.000000
2015-02-13,13.500000,-4.000000,2.263556,40.445210,0.000000
2015-02-14,17.611111,2.611111,3.189556,50.542874,0.000000
2015-02-15,11.000000,2.722222,3.189556,95.060338,10.922000
2015-02-16,12.888889,1.500000,1.697667,54.813098,6.350000
2015-02-17,13.388889,-0.222222,2.675111,53.541880,0.000000
2015-02-18,10.500000,-0.500000,2.263556,48.692217,0.000000
2015-02-19,7.888889,-0.611111,2.006333,56.007065,0.000000
2015-02-20,5.500000,0.722222,1.491889,71.506699,0.254000
2015-02-21,7.888889,-0.277778,3.343889,79.806822,0.254000
2015-02-22,6.500000,-2.888889,2.675111,31.278674,0.000000
2015-02-23,7.388889,-3.111111,2.006333,44.488988,0.000000
2015-02-24,11.222222,0.500000,3.446778,70.801181,0.000000
2015-02-25,10.611111,0.277778,2.417889,53.252926,0.000000
2015-02-26,10.388889,-1.111111,2.829444,43.038099,0.000000
2015-02-27,5.777778,0.611111,2.263556,42.820562,0.000000
2015-02-28,7.611111,-3.611111,2.315000,59.739346,0.000000
2015-03-01,13.000000,-4.277778,2.829444,35.790988,0.000000
2015-03-02,12.722222,1.777778,3.806889,52.424144,0.000000
2015-03-03,9.388889,-5.500000,4.167000,26.457265,0.000000
2015-03-04,7.500000,-6.888889,1.389000,18.881224,0.000000
2015-03-05,8.722222,-0.500000,2.726556,31.514605,0.000000
2015-03-06,10.888889,-0.722222,4.012667,46.008509,0.000000
2015-03-07,14.611111,1.388889,3.549667,55.109099,0.000000
2015-03-08,11.222222,0.611111,2.983778,71.027407,0.000000
2015-03-09,6.388889,-3.888889,4.167000,35.699008,0.000000
2015-03-10,8.888889,-4.500000,2.572222,33.405296,0.000000
2015-03-11,13.777778,-0.611111,2.160667,28.431748,0.000000
2015-03-12,19.722222,3.000000,2.417889,45.615973,0.000000
2015-03-13,15.888889,2.500000,3.652556,34.052164,0.000000
2015-03-14,14.888889,3.388889,2.829444,42.957206,0.000000
2015-03-15,17.500000,5.888889,2.829444,68.523035,0.000000
2015-03-16,16.000000,9.000000,3.549667,78.421852,0.000000
2015-03-17,12.722222,5.722222,4.990111,73.561649,0.254000
2015-03-18,12.111111,4.611111,2.520778,65.563446,0.508000
2015-03-19,16.388889,4.000000,1.440444,68.751655,0.000000
2015-03-20,20.222222,6.722222,2.006333,49.706513,0.000000
2015-03-21,22.111111,6.500000,2.006333,25.274443,0.000000
2015-03-22,19.500000,4.888889,4.115556,37.794904,0.508000
2015-03-23,15.777778,3.222222,2.212111,45.382720,0.508000
2015-03-24,17.777778,2.888889,2.263556,45.126987,0.000000
2015-03-25,18.388889,8.111111,2.572222,35.615055,0.000000
2015-03-26,17.722222,6.111111,1.800556,39.933564,0.000000
2015-03-27,18.888889,6.111111,3.704000,57.156744,0.000000
2015-03-28,24.777778,9.500000,3.241000,37.706119,0.000000
2015-03-29,23.722222,10.111111,2.726556,41.518827,0.000000
2015-03-30,24.500000,12.000000,3.292444,63.094128,0.000000
2015-03-31,20.277778,7.500000,4.990111,85.807423,2.540000
2015-04-01,7.888889,3.277778,5.401667,88.268843,34.290000
2015-04-02,10.722222,2.500000,2.315000,83.393529,32.004000
2015-04-03,15.777778,2.000000,2.829444,71.830143,1.016000
2015-04-04,15.111111,5.722222,2.520778,72.116390,1.016000
2015-04-05,17.888889,8.277778,3.806889,53.355859,0.000000
2015-04-06,10.611111,1.500000,3.858333,55.248702,0.000000
2015-04-07,11.888889,1.277778,2.160667,40.728992,0.000000
2015-04-08,14.222222,3.000000,3.704000,52.986042,0.000000
2015-04-09,17.000000,5.388889,2.417889,63.477988,0.000000
2015-04-10,21.500000,8.000000,2.983778,61.253668,0.000000
2015-04-11,22.000000,10.777778,3.704000,60.802351,0.000000
2015-04-12,15.277778,3.388889,5.710333,47.795673,0.000000
2015-04-13,12.222222,3.277778,2.572222,76.843767,0.000000
2015-04-14,23.111111,4.222222,2.675111,47.089316,0.000000
2015-04-15,26.777778,10.611111,4.578556,41.295125,0.000000
2015-04-16,19.388889,10.611111,3.343889,26.238244,0.000000
2015-04-17,22.611111,10.388889,2.263556,47.953664,0.000000
2015-04-18,23.722222,12.722222,4.167000,59.483311,0.508000
2015-04-19,13.888889,3.277778,3.806889,89.646905,14.478000
2015-04-20,20.222222,2.888889,1.697667,50.465574,13.970000
2015-04-21,20.777778,9.611111,2.417889,67.016180,0.000000
2015-04-22,25.722222,8.277778,1.852000,50.791617,0.000000
2015-04-23,27.888889,14.500000,2.726556,55.962423,0.000000
2015-04-24,27.222222,14.611111,NaN,65.254997,0.000000
2015-04-25,28.277778,14.777778,3.138111,55.883849,0.000000
2015-04-26,27.277778,15.777778,2.572222,52.348616,0.000000
2015-04-27,23.777778,17.000000,3.446778,69.650566,0.000000
2015-04-28,21.722222,11.888889,3.189556,79.623100,0.000000
2015-04-29,26.500000,11.777778,2.006333,68.097600,0.000000
2015-04-30,27.777778,16.000000,2.417889,63.901210,0.000000
2015-05-01,27.722222,15.222222,3.138111,62.645743,24.892000
2015-05-02,22.222222,14.222222,2.417889,83.482882,0.000000
2015-05-03,23.777778,13.722222,2.315000,61.864918,0.000000
2015-05-04,22.777778,12.722222,2.572222,38.878211,0.000000
2015-05-05,25.888889,12.388889,3.446778,64.092544,0.000000
2015-05-06,22.000000,15.722222,2.726556,76.539075,0.000000
2015-05-07,23.277778,15.500000,2.726556,66.109898,0.000000
2015-05-08,23.777778,16.722222,1.852000,71.399584,0.000000
2015-05-09,19.000000,10.222222,2.983778,87.764274,13.970000
2015-05-10,16.222222,9.888889,2.675111,93.214946,8.890000
2015-05-11,21.611111,9.722222,1.491889,60.951302,2.032000
2015-05-12,27.500000,9.611111,2.417889,43.766837,0.000000
2015-05-13,29.777778,15.388889,3.498222,63.599374,0.000000
2015-05-14,23.500000,17.111111,2.675111,52.744719,0.000000
2015-05-15,24.888889,12.277778,4.012667,52.541326,0.000000
2015-05-16,26.722222,12.111111,2.263556,61.814853,0.000000
2015-05-17,27.388889,18.222222,4.012667,64.672138,0.000000
2015-05-18,32.277778,17.611111,2.006333,52.224604,0.000000
2015-05-19,27.611111,13.111111,3.806889,39.716351,0.000000
2015-05-20,26.277778,12.722222,2.983778,42.213625,0.000000
2015-05-21,22.000000,13.722222,1.183222,60.374703,0.000000
2015-05-22,26.000000,14.611111,2.160667,58.003093,0.000000
2015-05-23,28.722222,15.222222,1.646222,58.339732,0.000000
2015-05-24,30.111111,15.000000,2.006333,50.455976,0.000000
2015-05-25,30.777778,16.722222,2.417889,48.778721,0.000000
2015-05-26,28.277778,18.888889,2.726556,62.683374,0.000000
2015-05-27,29.722222,16.722222,2.263556,62.806628,0.000000
2015-05-28,27.888889,16.500000,2.160667,68.485234,1.778000
2015-05-29,27.222222,18.388889,1.594778,81.983159,0.254000
2015-05-30,30.888889,17.888889,2.160667,54.508342,0.000000
2015-05-31,32.277778,20.611111,3.292444,62.714030,0.000000
2015-06-01,32.000000,21.277778,2.983778,68.402668,0.000000
2015-06-02,30.888889,18.277778,3.343889,53.418749,0.000000
2015-06-03,31.222222,17.722222,1.491889,37.733058,0.000000
2015-06-04,26.000000,16.222222,2.829444,51.019595,0.000000
2015-06-05,37.777778,15.888889,2.006333,29.171429,0.000000
2015-06-06,37.777778,22.000000,2.726556,36.056365,0.000000
2015-06-07,32.000000,18.611111,2.778000,53.145930,0.000000
2015-06-08,33.222222,18.277778,2.006333,32.300354,0.000000
2015-06-09,36.500000,20.388889,3.292444,30.199581,0.000000
2015-06-10,32.500000,17.611111,3.189556,52.052292,0.000000
2015-06-11,33.000000,17.388889,2.675111,31.554804,0.000000
2015-06-12,38.611111,18.277778,2.572222,22.921723,0.000000
2015-06-13,32.722222,19.111111,4.269889,38.202190,0.000000
2015-06-14,32.277778,19.000000,1.389000,44.593725,0.000000
2015-06-15,31.388889,19.500000,1.594778,52.843832,0.000000
2015-06-16,31.222222,19.222222,2.623667,53.813253,0.000000
2015-06-17,34.722222,21.222222,2.006333,47.405530,0.000000
2015-06-18,33.500000,21.888889,3.189556,44.622004,1.016000
2015-06-19,32.777778,17.611111,3.704000,62.953980,0.254000
2015-06-20,29.111111,17.500000,3.189556,51.791638,0.000000
2015-06-21,31.500000,17.388889,1.234667,44.810459,0.000000
2015-06-22,32.277778,20.388889,2.417889,47.925659,0.000000
2015-06-23,27.722222,19.500000,1.594778,77.016732,7.366000
2015-06-24,24.388889,19.222222,1.594778,87.186798,19.304000
2015-06-25,24.388889,18.777778,1.749111,88.998640,10.160000
2015-06-26,29.111111,18.722222,1.646222,74.140308,4.572000
2015-06-27,32.611111,22.777778,1.749111,66.618447,0.000000
2015-06-28,31.611111,23.222222,2.006333,63.682052,0.000000
2015-06-29,24.111111,19.777778,2.160667,87.791434,14.986000
2015-06-30,24.388889,18.111111,2.623667,82.727576,1.016000
2015-07-01,36.222222,17.888889,1.491889,49.586458,0.000000
2015-07-02,32.722222,20.277778,3.241000,45.450730,0.000000
2015-07-03,33.611111,20.000000,NaN,45.189348,0.000000
2015-07-04,34.388889,19.888889,2.006333,48.474696,0.000000
2015-07-05,33.277778,20.222222,1.183222,56.937929,0.000000
2015-07-06,30.611111,21.277778,0.977444,68.562774,0.254000
2015-07-07,32.277778,21.222222,1.800556,62.158558,0.254000
2015-07-08,32.611111,21.222222,2.006333,58.752456,0.000000
2015-07-09,32.777778,21.000000,0.977444,54.800945,0.000000
2015-07-10,32.388889,22.111111,1.594778,59.113000,4.572000
2015-07-11,32.000000,23.222222,1.131778,79.304435,1.016000
2015-07-12,34.500000,23.000000,2.160667,61.673751,0.508000
2015-07-13,39.722222,24.277778,2.417889,54.594825,0.000000
2015-07-14,38.222222,22.722222,2.726556,70.575514,16.764000
2015-07-15,27.500000,22.000000,1.852000,80.149465,0.508000
2015-07-16,25.611111,21.722222,2.983778,80.740438,0.254000
2015-07-17,28.388889,21.222222,0.977444,79.907341,0.254000
2015-07-18,29.111111,21.611111,2.006333,81.743869,3.048000
2015-07-19,30.111111,21.500000,1.337556,73.542562,0.000000
2015-07-20,31.277778,23.388889,1.337556,73.233383,0.000000
2015-07-21,32.111111,23.777778,2.315000,72.768683,0.000000
2015-07-22,32.111111,21.722222,1.389000,76.342621,0.000000
2015-07-23,32.611111,21.722222,NaN,80.775121,3.302000
2015-07-24,32.388889,20.388889,1.800556,73.014568,0.000000
2015-07-25,33.111111,20.277778,1.852000,68.696141,0.000000
2015-07-26,34.777778,25.611111,1.852000,68.327314,0.000000
2015-07-27,35.111111,25.777778,2.006333,73.580228,4.572000
2015-07-28,34.000000,25.777778,2.263556,74.408478,0.000000
2015-07-29,34.500000,25.888889,1.852000,74.664051,0.762000
2015-07-30,33.000000,23.000000,2.212111,77.742500,47.244000
2015-07-31,29.277778,22.611111,1.389000,85.580217,4.318000
2015-08-01,30.611111,25.000000,1.286111,86.028307,0.508000
2015-08-02,34.277778,26.888889,2.417889,76.737301,0.000000
2015-08-03,33.222222,21.500000,3.189556,83.404380,103.124000
2015-08-04,27.111111,21.388889,NaN,85.960985,1.524000
2015-08-05,27.888889,23.000000,1.337556,84.322544,0.000000
2015-08-06,29.222222,22.277778,1.183222,85.480269,3.302000
2015-08-07,31.388889,22.222222,1.183222,78.260458,0.000000
2015-08-08,31.777778,22.722222,2.006333,76.017597,0.000000
2015-08-09,32.777778,23.388889,0.977444,73.185401,0.000000
2015-08-10,32.611111,23.222222,1.389000,75.254504,2.794000
2015-08-11,32.722222,22.777778,1.594778,74.265797,0.000000
2015-08-12,33.611111,22.777778,NaN,69.502921,0.000000
2015-08-13,32.611111,23.777778,2.263556,72.404598,0.000000
2015-08-14,32.111111,22.722222,2.417889,84.098724,21.082000
2015-08-15,32.611111,22.500000,1.697667,71.956018,0.000000
2015-08-16,31.777778,22.777778,1.646222,75.156771,0.000000
2015-08-17,29.777778,23.888889,2.006333,76.661062,0.000000
2015-08-18,29.888889,23.722222,1.594778,74.081870,0.000000
2015-08-19,28.611111,20.500000,1.491889,79.166249,0.000000
2015-08-20,29.277778,19.888889,1.183222,73.991475,0.000000
2015-08-21,33.722222,19.888889,1.491889,69.818885,0.000000
2015-08-22,32.777778,18.500000,1.852000,74.376231,40.386000
2015-08-23,29.777778,18.222222,2.006333,69.732405,0.000000
2015-08-24,27.277778,18.777778,3.138111,83.127123,0.000000
2015-08-25,29.277778,18.722222,2.212111,79.253512,1.524000
2015-08-26,29.500000,18.388889,NaN,74.116851,0.000000
2015-08-27,31.500000,18.777778,NaN,71.895515,0.000000
2015-08-28,31.000000,18.388889,1.646222,70.728912,25.400000
2015-08-29,29.611111,18.000000,0.977444,74.070147,0.000000
2015-08-30,29.222222,18.722222,1.594778,83.504168,1.524000
2015-08-31,25.722222,18.777778,2.006333,83.691788,0.000000
2015-09-01,25.888889,18.611111,3.292444,78.561768,0.000000
2015-09-02,28.000000,18.500000,2.726556,74.484988,0.000000
2015-09-03,29.888889,17.777778,1.594778,73.005971,0.000000
2015-09-04,24.388889,19.722222,NaN,89.631606,4.826000
2015-09-05,25.722222,19.611111,1.852000,84.875196,2.032000
2015-09-06,26.722222,14.722222,2.983778,76.232451,0.000000
2015-09-07,28.611111,14.000000,2.006333,61.075480,0.000000
2015-09-08,28.777778,17.000000,1.389000,68.063955,0.000000
2015-09-09,26.611111,19.111111,1.852000,80.853035,0.000000
2015-09-10,26.388889,15.500000,2.675111,85.331983,2.794000
2015-09-11,20.000000,13.611111,2.417889,84.247507,0.508000
2015-09-12,23.777778,11.222222,3.601111,51.278387,0.000000
2015-09-13,26.000000,10.611111,2.263556,52.225118,0.000000
2015-09-14,26.222222,14.277778,2.006333,58.655664,0.000000
2015-09-15,27.500000,14.222222,1.491889,71.055609,0.000000
2015-09-16,28.722222,15.777778,NaN,70.924856,0.000000
2015-09-17,29.000000,18.722222,2.006333,65.575640,0.000000
2015-09-18,28.222222,18.388889,NaN,73.976384,0.000000
2015-09-19,29.500000,16.000000,1.800556,63.697964,0.000000
2015-09-20,29.722222,14.500000,1.800556,58.356792,0.000000
2015-09-21,28.388889,16.611111,1.852000,67.378399,0.000000
2015-09-22,24.777778,18.277778,2.006333,80.196142,0.000000
2015-09-23,28.000000,17.722222,NaN,74.401552,0.000000
2015-09-24,27.722222,17.888889,1.234667,76.209871,0.000000
2015-09-25,27.500000,16.000000,2.726556,65.795552,0.000000
2015-09-26,29.277778,15.777778,1.491889,52.962865,0.000000
2015-09-27,30.888889,18.777778,1.852000,62.769758,0.000000
2015-09-28,25.888889,18.500000,2.675111,72.223824,0.000000
2015-09-29,26.277778,15.777778,2.829444,63.657210,0.000000
2015-09-30,24.888889,15.222222,2.829444,64.486485,1.524000
2015-10-01,23.888889,10.888889,3.446778,39.508769,1.016000
2015-10-02,26.000000,9.722222,2.263556,52.385070,0.000000
2015-10-03,27.500000,9.222222,NaN,57.436522,0.000000
2015-10-04,27.277778,13.500000,1.852000,52.235912,0.000000
2015-10-05,28.222222,14.777778,1.852000,52.337684,0.000000
2015-10-06,27.111111,16.000000,2.212111,66.754818,2.540000
2015-10-07,20.000000,13.000000,NaN,90.224269,0.508000
2015-10-08,21.611111,6.388889,3.241000,50.860762,0.000000
2015-10-09,25.000000,6.000000,2.983778,31.341984,0.000000
2015-10-10,18.000000,4.222222,4.732889,41.141424,0.000000
2015-10-11,22.777778,3.777778,NaN,44.390228,0.000000
2015-10-12,24.277778,6.000000,1.337556,41.690953,0.000000
2015-10-13,27.111111,8.111111,2.006333,37.431509,0.000000
2015-10-14,27.000000,14.277778,2.520778,48.487824,0.000000
2015-10-15,26.000000,10.388889,NaN,62.103211,0.000000
2015-10-16,28.388889,10.111111,1.852000,45.798591,0.000000
2015-10-17,28.111111,15.222222,2.160667,51.894050,0.000000
2015-10-18,23.777778,12.611111,2.829444,69.745111,0.000000
2015-10-19,23.611111,12.000000,1.440444,67.736776,0.000000
2015-10-20,26.000000,11.888889,1.337556,60.584712,0.000000
2015-10-21,20.777778,10.388889,3.138111,83.041835,0.000000
2015-10-22,11.222222,9.722222,2.572222,87.744116,0.000000
2015-10-23,18.388889,9.000000,1.234667,79.321306,0.000000
2015-10-24,21.500000,7.777778,4.012667,64.715792,0.000000
2015-10-25,16.888889,9.722222,2.572222,71.682443,3.048000
2015-10-26,13.777778,3.222222,NaN,89.028683,0.762000
2015-10-27,18.722222,3.000000,1.337556,48.087917,0.508000
2015-10-28,17.722222,5.222222,2.315000,57.006724,0.000000
2015-10-29,16.222222,0.888889,2.520778,42.855281,0.000000
2015-10-30,15.500000,0.500000,1.594778,49.563970,0.000000
2015-10-31,13.777778,2.000000,1.594778,48.961625,0.000000
2015-11-01,16.388889,6.000000,1.646222,65.081910,0.000000
2015-11-02,20.722222,5.277778,1.852000,47.438349,0.000000
2015-11-03,20.222222,8.388889,2.726556,44.725618,0.000000
2015-11-04,19.277778,7.722222,1.594778,67.795068,0.000000
2015-11-05,18.111111,7.388889,4.424222,81.223979,12.446000
2015-11-06,7.722222,2.000000,7.562333,93.482852,8.382000
2015-11-07,5.611111,1.777778,4.269889,87.201965,4.064000
2015-11-08,7.500000,3.888889,2.263556,86.695521,2.540000
2015-11-09,8.111111,6.000000,0.977444,82.150659,0.000000
2015-11-10,8.722222,5.888889,1.234667,86.767229,0.000000
2015-11-11,11.888889,5.000000,1.594778,78.927611,0.000000
2015-11-12,12.000000,4.277778,1.697667,86.941356,0.000000
2015-11-13,12.777778,6.777778,1.646222,86.610391,0.000000
2015-11-14,11.722222,6.000000,1.594778,88.664993,0.000000
2015-11-15,13.000000,8.611111,1.183222,89.177747,6.096000
2015-11-16,10.777778,7.611111,2.829444,94.147106,6.096000
2015-11-17,11.111111,4.888889,3.549667,77.661785,4.064000
2015-11-18,6.888889,4.500000,2.417889,82.019950,4.064000
2015-11-19,8.888889,4.277778,0.977444,80.686799,0.000000
2015-11-20,10.111111,7.611111,1.183222,88.636676,1.524000
2015-11-21,9.000000,1.888889,4.424222,97.323378,7.874000
2015-11-22,2.888889,-1.222222,6.482000,95.691096,6.604000
2015-11-23,0.111111,-3.111111,5.144444,89.178541,3.048000
2015-11-24,-2.277778,-5.611111,3.446778,87.794890,4.064000
2015-11-25,-3.722222,-10.388889,1.852000,91.010849,1.778000
2015-11-26,-2.777778,-10.777778,2.006333,70.278668,0.000000
2015-11-27,0.611111,-8.111111,2.417889,68.737712,0.000000
